Open Time,Ticket,Type,Size,Item,Price,Order,Comment,Entry,Commission,Fee,Swap,Profit,_sheet,_stmt
2026.06.29 16:46:04,389722239,buy,0.02,XAUUSD-STDc,4036.81,523590775,copy #941459599,out,0,0,0,5.32,Sheet15,2026.06.30 23:59
2026.06.29 16:46:05,389722727,buy,0.02,XAUUSD-STDc,4036.88,523591581,copy #941459636,out,0,0,0,1.88,Sheet15,2026.06.30 23:59
2026.06.29 16:46:05,389722851,buy,0.03,XAUUSD-STDc,4036.88,523591630,copy #941459641,out,0,0,0,9.06,Sheet15,2026.06.30 23:59
2026.06.29 16:46:42,389736098,buy,0.02,XAUUSD-STDc,4036.25,523602392,copy #941466043,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 16:49:11,389748376,buy,0.02,XAUUSD-STDc,4034.94,523614777,copy #941476598,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 16:54:24,389765826,buy,0.03,XAUUSD-STDc,4033.06,523632720,copy #941492909,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 16:54:56,389770996,buy,0.04,XAUUSD-STDc,4031.8,523638143,copy #941498606,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 16:56:44,389785828,buy,0.05,XAUUSD-STDc,4029.77,523653292,copy #941511580,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:01:02,389807476,sell,0.03,XAUUSD-STDc,4034.83,523677581,copy #941534541,out,0,0,0,5.31,Sheet15,2026.06.30 23:59
2026.06.29 17:01:02,389807505,sell,0.02,XAUUSD-STDc,4034.83,523677274,copy #941534363,out,0,0,0,-2.84,Sheet15,2026.06.30 23:59
2026.06.29 17:01:02,389807506,sell,0.05,XAUUSD-STDc,4034.83,523677750,copy #941534626,out,0,0,0,25.3,Sheet15,2026.06.30 23:59
2026.06.29 17:01:02,389807515,sell,0.04,XAUUSD-STDc,4034.97,523678337,copy #941534636,out,0,0,0,12.68,Sheet15,2026.06.30 23:59
2026.06.29 17:01:02,389807529,sell,0.02,XAUUSD-STDc,4034.97,523677653,copy #941534590,out,0,0,0,0.06,Sheet15,2026.06.30 23:59
2026.06.29 17:01:42,389820352,sell,0.02,XAUUSD-STDc,4033.12,523687967,copy #941542387,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:02:09,389826968,buy,0.02,XAUUSD-STDc,4031.89,523694712,copy #941545160,out,0,0,0,2.46,Sheet15,2026.06.30 23:59
2026.06.29 17:02:44,389835389,buy,0.02,XAUUSD-STDc,4031.47,523703517,copy #941549701,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:03:28,389846661,buy,0.02,XAUUSD-STDc,4027.23,523715412,copy #941557781,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:03:41,389855152,buy,0.03,XAUUSD-STDc,4025.82,523724886,copy #941564125,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:06:29,389893480,buy,0.04,XAUUSD-STDc,4019.28,523764227,copy #941594998,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:06:51,389902963,buy,0.05,XAUUSD-STDc,4016.73,523773309,copy #941601645,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:09:12,389912410,sell,0.02,XAUUSD-STDc,4018.28,523782728,copy #941615472,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:09:27,389913803,buy,0.02,XAUUSD-STDc,4016.78,523784121,copy #941617204,out,0,0,0,3,Sheet15,2026.06.30 23:59
2026.06.29 17:11:12,389930136,buy,0.06,XAUUSD-STDc,4013.37,523802174,copy #941631574,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:11:43,389938258,buy,0.08,XAUUSD-STDc,4013.46,523810323,copy #941638209,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:12:30,389944191,buy,0.11,XAUUSD-STDc,4011.25,523816657,copy #941646138,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:13:11,389951750,buy,0.14,XAUUSD-STDc,4012.02,523824446,copy #941651911,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:13:52,389960984,sell,0.14,XAUUSD-STDc,4015.36,523833702,copy #941660168,out,0,0,0,46.76,Sheet15,2026.06.30 23:59
2026.06.29 17:13:52,389961372,sell,0.11,XAUUSD-STDc,4015.37,523834146,copy #941660231,out,0,0,0,45.32,Sheet15,2026.06.30 23:59
2026.06.29 17:13:52,389961802,sell,0.08,XAUUSD-STDc,4015.49,523834383,copy #941660295,out,0,0,0,16.24,Sheet15,2026.06.30 23:59
2026.06.29 17:13:53,389962068,sell,0.06,XAUUSD-STDc,4015.6,523834734,copy #941660465,out,0,0,0,13.38,Sheet15,2026.06.30 23:59
2026.06.29 17:13:53,389962363,sell,0.05,XAUUSD-STDc,4015.43,523835220,copy #941660684,out,0,0,0,-6.5,Sheet15,2026.06.30 23:59
2026.06.29 17:13:53,389962377,sell,0.04,XAUUSD-STDc,4015.43,523835047,copy #941660678,out,0,0,0,-15.4,Sheet15,2026.06.30 23:59
2026.06.29 17:13:54,389962625,sell,0.03,XAUUSD-STDc,4015.42,523835409,copy #941660716,out,0,0,0,-31.2,Sheet15,2026.06.30 23:59
2026.06.29 17:13:54,389962994,sell,0.02,XAUUSD-STDc,4015.51,523835712,copy #941660975,out,0,0,0,-23.44,Sheet15,2026.06.30 23:59
2026.06.29 17:13:55,389963290,sell,0.02,XAUUSD-STDc,4015.7,523835931,copy #941661038,out,0,0,0,-31.54,Sheet15,2026.06.30 23:59
2026.06.29 17:15:37,389992044,buy,0.02,XAUUSD-STDc,4003.18,523866069,copy #941688630,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:16:31,390007310,sell,0.02,XAUUSD-STDc,4008.64,523881847,copy #941704247,out,0,0,0,10.92,Sheet15,2026.06.30 23:59
2026.06.29 17:16:53,390012928,sell,0.02,XAUUSD-STDc,4009.4,523886685,copy #941709779,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:17:02,390014529,buy,0.02,XAUUSD-STDc,4008.29,523888289,copy #941711504,out,0,0,0,2.22,Sheet15,2026.06.30 23:59
2026.06.29 17:18:47,390056838,sell,0.02,XAUUSD-STDc,4016.08,523931389,copy #941734640,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:18:58,390067692,sell,0.02,XAUUSD-STDc,4015.92,523942584,copy #941740366,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:21:16,390093747,sell,0.03,XAUUSD-STDc,4018.56,523968293,copy #941760076,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:25:16,390115846,sell,0.04,XAUUSD-STDc,4021.79,523990880,copy #941783924,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:25:48,390121607,sell,0.05,XAUUSD-STDc,4023.52,523996789,copy #941789107,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:26:35,390127631,sell,0.06,XAUUSD-STDc,4025.05,524002797,copy #941795375,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:26:49,390133507,sell,0.08,XAUUSD-STDc,4026.23,524008674,copy #941799261,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:29:49,390148703,buy,0.02,XAUUSD-STDc,4024.38,524023758,copy #941816844,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:30:08,390151553,sell,0.02,XAUUSD-STDc,4026.91,524026659,copy #941819688,out,0,0,0,5.06,Sheet15,2026.06.30 23:59
2026.06.29 17:34:40,390162585,buy,0.02,XAUUSD-STDc,4028.29,524038239,copy #941832906,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:39:16,390177333,buy,0.02,XAUUSD-STDc,4022.53,524053290,copy #941848100,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:44:19,390186486,buy,0.02,XAUUSD-STDc,4021.29,524063239,copy #941860017,out,0,0,0,-10.42,Sheet15,2026.06.30 23:59
2026.06.29 17:44:20,390187194,buy,0.08,XAUUSD-STDc,4020.75,524063431,copy #941860032,out,0,0,0,43.84,Sheet15,2026.06.30 23:59
2026.06.29 17:44:20,390187218,buy,0.03,XAUUSD-STDc,4020.75,524063799,copy #941860063,out,0,0,0,-6.57,Sheet15,2026.06.30 23:59
2026.06.29 17:44:20,390187319,sell,0.02,XAUUSD-STDc,4020.31,524064448,copy #941860097,out,0,0,0,-4.44,Sheet15,2026.06.30 23:59
2026.06.29 17:44:20,390187558,buy,0.02,XAUUSD-STDc,4020.92,524064326,copy #941860094,out,0,0,0,-10,Sheet15,2026.06.30 23:59
2026.06.29 17:44:20,390187780,buy,0.05,XAUUSD-STDc,4020.92,524064095,copy #941860067,out,0,0,0,13,Sheet15,2026.06.30 23:59
2026.06.29 17:44:21,390188962,buy,0.06,XAUUSD-STDc,4020.88,524064989,copy #941860112,out,0,0,0,25.02,Sheet15,2026.06.30 23:59
2026.06.29 17:44:21,390189128,buy,0.04,XAUUSD-STDc,4020.88,524065110,copy #941860117,out,0,0,0,3.64,Sheet15,2026.06.30 23:59
2026.06.29 17:44:21,390189161,sell,0.02,XAUUSD-STDc,4020.44,524065258,copy #941860180,out,0,0,0,-15.7,Sheet15,2026.06.30 23:59
2026.06.29 17:48:11,390214770,buy,0.02,XAUUSD-STDc,4019.98,524091890,copy #941880306,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:50:32,390223940,sell,0.02,XAUUSD-STDc,4021.82,524101316,copy #941889637,out,0,0,0,3.68,Sheet15,2026.06.30 23:59
2026.06.29 17:53:01,390241158,sell,0.02,XAUUSD-STDc,4024.15,524118742,copy #941902706,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:56:33,390258619,sell,0.02,XAUUSD-STDc,4028.57,524136888,copy #941922130,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 17:59:26,390274171,buy,0.02,XAUUSD-STDc,4025.22,524152510,copy #941934942,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:01:03,390280100,buy,0.02,XAUUSD-STDc,4024.39,524158880,copy #941941923,out,0,0,0,8.36,Sheet15,2026.06.30 23:59
2026.06.29 18:01:03,390280633,buy,0.02,XAUUSD-STDc,4024.4,524158820,copy #941941878,out,0,0,0,-0.5,Sheet15,2026.06.30 23:59
2026.06.29 18:03:21,390293460,buy,0.02,XAUUSD-STDc,4022.58,524172388,copy #941952645,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:13:48,390319658,buy,0.03,XAUUSD-STDc,4020.74,524199232,copy #941981450,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:15:45,390332257,sell,0.02,XAUUSD-STDc,4025.48,524212881,copy #941991317,out,0,0,0,0.52,Sheet15,2026.06.30 23:59
2026.06.29 18:15:45,390332372,sell,0.02,XAUUSD-STDc,4025.46,524212791,copy #941991310,out,0,0,0,5.76,Sheet15,2026.06.30 23:59
2026.06.29 18:15:45,390332672,sell,0.03,XAUUSD-STDc,4025.46,524212682,copy #941991196,out,0,0,0,14.16,Sheet15,2026.06.30 23:59
2026.06.29 18:21:30,390366358,buy,0.02,XAUUSD-STDc,4021.04,524246960,copy #942016249,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:24:10,390383520,buy,0.02,XAUUSD-STDc,4018.27,524264340,copy #942027179,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:29:07,390399983,sell,0.02,XAUUSD-STDc,4022.33,524281251,copy #942042262,out,0,0,0,2.58,Sheet15,2026.06.30 23:59
2026.06.29 18:29:07,390400084,sell,0.02,XAUUSD-STDc,4022.27,524281330,copy #942042268,out,0,0,0,8,Sheet15,2026.06.30 23:59
2026.06.29 18:29:19,390404329,sell,0.02,XAUUSD-STDc,4021.5,524285167,copy #942044368,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:30:04,390412765,sell,0.02,XAUUSD-STDc,4023.43,524294072,copy #942049863,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:31:11,390418776,sell,0.03,XAUUSD-STDc,4025.13,524300516,copy #942055624,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:35:17,390433610,buy,0.02,XAUUSD-STDc,4021.5,524316187,copy #942067420,out,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:35:17,390433729,buy,0.03,XAUUSD-STDc,4021.5,524316267,copy #942067427,out,0,0,0,10.89,Sheet15,2026.06.30 23:59
2026.06.29 18:35:17,390433981,buy,0.02,XAUUSD-STDc,4021.47,524316472,copy #942067452,out,0,0,0,3.92,Sheet15,2026.06.30 23:59
2026.06.29 18:38:07,390451268,buy,0.02,XAUUSD-STDc,4018.53,524333595,copy #942079194,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:39:16,390458137,sell,0.02,XAUUSD-STDc,4021.94,524340692,copy #942084116,out,0,0,0,6.82,Sheet15,2026.06.30 23:59
2026.06.29 18:47:48,390483701,sell,0.02,XAUUSD-STDc,4024.99,524366646,copy #942102109,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:49:13,390489836,sell,0.02,XAUUSD-STDc,4026.17,524372938,copy #942108109,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 18:53:37,390500567,sell,0.03,XAUUSD-STDc,4028.35,524383917,copy #942118240,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 19:00:59,390515597,buy,0.02,XAUUSD-STDc,4026.83,524399149,copy #942134094,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 19:05:59,390525519,buy,0.02,XAUUSD-STDc,4024.75,524409653,copy #942144166,out,0,0,0,0.48,Sheet15,2026.06.30 23:59
2026.06.29 19:06:00,390525863,buy,0.02,XAUUSD-STDc,4024.76,524409936,copy #942144206,out,0,0,0,2.82,Sheet15,2026.06.30 23:59
2026.06.29 19:06:00,390525914,buy,0.03,XAUUSD-STDc,4024.76,524409756,copy #942144179,out,0,0,0,10.77,Sheet15,2026.06.30 23:59
2026.06.29 19:15:25,390543423,buy,0.02,XAUUSD-STDc,4024.07,524427516,copy #942160759,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 19:16:08,390552754,buy,0.03,XAUUSD-STDc,4022.44,524437082,copy #942165690,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 19:33:09,390583688,buy,0.04,XAUUSD-STDc,4020.17,524469067,copy #942192767,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 19:48:38,390603952,sell,0.02,XAUUSD-STDc,4023.39,524489567,copy #942215421,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 19:49:41,390606976,sell,0.04,XAUUSD-STDc,4025.07,524493106,copy #942216839,out,0,0,0,19.6,Sheet15,2026.06.30 23:59
2026.06.29 19:49:42,390607762,sell,0.02,XAUUSD-STDc,4025.06,524493626,copy #942216922,out,0,0,0,1.98,Sheet15,2026.06.30 23:59
2026.06.29 19:49:42,390607965,sell,0.02,XAUUSD-STDc,4025.06,524493858,copy #942216976,out,0,0,0,-3.54,Sheet15,2026.06.30 23:59
2026.06.29 19:49:42,390607984,sell,0.03,XAUUSD-STDc,4025.06,524493350,copy #942216906,out,0,0,0,7.86,Sheet15,2026.06.30 23:59
2026.06.29 19:50:51,390620447,sell,0.02,XAUUSD-STDc,4026.78,524506538,copy #942225597,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 20:00:30,390631397,buy,0.02,XAUUSD-STDc,4025.15,524517302,copy #942238364,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 20:05:19,390637762,sell,0.02,XAUUSD-STDc,4027.29,524523951,copy #942244154,out,0,0,0,4.28,Sheet15,2026.06.30 23:59
2026.06.29 20:08:39,390653595,sell,0.03,XAUUSD-STDc,4030.06,524541012,copy #942255996,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 20:24:31,390680949,buy,0.02,XAUUSD-STDc,4027.81,524568455,copy #942282171,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 20:26:02,390692575,buy,0.02,XAUUSD-STDc,4025.07,524580831,copy #942288234,out,0,0,0,3.42,Sheet15,2026.06.30 23:59
2026.06.29 20:26:02,390692708,buy,0.02,XAUUSD-STDc,4025.1,524581088,copy #942288341,out,0,0,0,-3.42,Sheet15,2026.06.30 23:59
2026.06.29 20:26:02,390692770,buy,0.03,XAUUSD-STDc,4025.1,524581267,copy #942288351,out,0,0,0,14.88,Sheet15,2026.06.30 23:59
2026.06.29 20:26:31,390699165,buy,0.02,XAUUSD-STDc,4024.83,524587136,copy #942292153,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 20:32:31,390720998,buy,0.03,XAUUSD-STDc,4022.28,524609657,copy #942310607,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 20:59:03,390745865,buy,0.04,XAUUSD-STDc,4020.68,524635601,copy #942343570,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.29 21:13:20,390755897,sell,0.02,XAUUSD-STDc,4023.56,524645481,copy #942356010,out,0,0,0,-8.5,Sheet15,2026.06.30 23:59
2026.06.29 21:13:20,390755919,sell,0.02,XAUUSD-STDc,4023.56,524645651,copy #942356011,out,0,0,0,-2.54,Sheet15,2026.06.30 23:59
2026.06.29 21:13:20,390756047,sell,0.03,XAUUSD-STDc,4023.56,524645824,copy #942356012,out,0,0,0,3.84,Sheet15,2026.06.30 23:59
2026.06.29 21:13:20,390756421,sell,0.04,XAUUSD-STDc,4023.6,524645998,copy #942356014,out,0,0,0,11.68,Sheet15,2026.06.30 23:59
2026.06.30 09:30:46,394543173,sell,0.14,XAUUSD-STDc,4014.64,528655602,copy #944419909,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:30:46,394543247,sell,0.09,XAUUSD-STDc,4014.64,528655651,copy #944419929,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:30:46,394543260,sell,0.11,XAUUSD-STDc,4014.64,528655326,copy #944419908,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:30:47,394543776,sell,0.06,XAUUSD-STDc,4014.76,528657813,copy #944420325,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:11,394560434,sell,0.05,XAUUSD-STDc,4016.39,528679419,copy #944427961,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:19,394566250,sell,0.04,XAUUSD-STDc,4017.62,528686974,copy #944431912,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:26,394570064,sell,0.03,XAUUSD-STDc,4016.73,528689797,copy #944434285,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:26,394570116,sell,0.02,XAUUSD-STDc,4016.73,528690111,copy #944434394,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:26,394570540,sell,0.02,XAUUSD-STDc,4016.46,528690528,copy #944434473,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:27,394571759,sell,0.03,XAUUSD-STDc,4016.65,528690899,copy #944434587,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:28,394573641,sell,0.02,XAUUSD-STDc,4017.05,528691239,copy #944434757,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:41,394577432,sell,0.18,XAUUSD-STDc,4016.57,528695954,copy #944436094,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:31:51,394578676,sell,0.24,XAUUSD-STDc,4016.51,528698887,copy #944437093,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:33:24,394617573,sell,0.31,XAUUSD-STDc,4022.63,528749495,copy #944466758,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:35:09,394665263,sell,0.41,XAUUSD-STDc,4029.92,528808711,copy #944488304,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:36:00,394687499,buy,0.02,XAUUSD-STDc,4031.86,528835703,copy #944499178,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:36:00,394687950,sell,0.54,XAUUSD-STDc,4031.21,528836095,copy #944499293,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:37:46,394705902,buy,0.02,XAUUSD-STDc,4025.11,528854214,copy #944512808,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:39:35,394715424,buy,0.02,XAUUSD-STDc,4022.44,528863697,copy #944520644,in,0,0,0,0,Sheet15,2026.06.30 23:59
2026.06.30 09:40:10,394715929,buy,0.02,XAUUSD-STDc,4023.55,528864352,copy #944522634,out,0,0,0,-13.64,Sheet15,2026.06.30 23:59
2026.06.30 09:40:10,394716086,buy,0.02,XAUUSD-STDc,4023.57,528864532,copy #944522666,out,0,0,0,-14.22,Sheet15,2026.06.30 23:59
2026.06.30 09:40:11,394716213,buy,0.02,XAUUSD-STDc,4023.77,528864705,copy #944522707,out,0,0,0,-13.44,Sheet15,2026.06.30 23:59
2026.06.30 09:40:11,394716387,buy,0.18,XAUUSD-STDc,4023.98,528864877,copy #944522738,out,0,0,0,-133.38,Sheet15,2026.06.30 23:59
2026.06.30 09:40:12,394716589,buy,0.24,XAUUSD-STDc,4023.97,528865052,copy #944522798,out,0,0,0,-179.04,Sheet15,2026.06.30 23:59
2026.06.30 09:40:13,394716829,buy,0.31,XAUUSD-STDc,4023.33,528865229,copy #944522864,out,0,0,0,-21.7,Sheet15,2026.06.30 23:59
2026.06.30 09:40:13,394716953,buy,0.41,XAUUSD-STDc,4023.39,528865402,copy #944522944,out,0,0,0,267.73,Sheet15,2026.06.30 23:59
2026.06.30 09:40:14,394717105,sell,0.02,XAUUSD-STDc,4022.94,528865570,copy #944523013,out,0,0,0,-17.84,Sheet15,2026.06.30 23:59
2026.06.30 09:40:15,394717384,buy,0.54,XAUUSD-STDc,4023.34,528865743,copy #944523085,out,0,0,0,424.98,Sheet15,2026.06.30 23:59
2026.06.30 09:40:15,394717431,sell,0.02,XAUUSD-STDc,4023.07,528865907,copy #944523151,out,0,0,0,-4.08,Sheet15,2026.06.30 23:59
2026.06.30 09:40:16,394717616,sell,0.02,XAUUSD-STDc,4023.08,528866091,copy #944523202,out,0,0,0,1.28,Sheet15,2026.06.30 23:59
2026.06.30 09:41:30,394722750,buy,0.11,XAUUSD-STDc,4023.03,528871266,copy #944529817,out,0,0,0,-92.29,Sheet15,2026.06.30 23:59
2026.06.30 09:41:31,394723001,buy,0.14,XAUUSD-STDc,4022.94,528871447,copy #944529844,out,0,0,0,-116.2,Sheet15,2026.06.30 23:59
2026.06.30 09:41:31,394723103,buy,0.09,XAUUSD-STDc,4022.9,528871622,copy #944529855,out,0,0,0,-74.34,Sheet15,2026.06.30 23:59
2026.06.30 09:41:32,394723351,buy,0.06,XAUUSD-STDc,4022.38,528871788,copy #944529914,out,0,0,0,-45.72,Sheet15,2026.06.30 23:59
2026.06.30 09:41:33,394723498,buy,0.05,XAUUSD-STDc,4022.37,528871966,copy #944529985,out,0,0,0,-29.9,Sheet15,2026.06.30 23:59
