datetime,open,high,low,close,volume
2017-10-26 06:15:00+00:00,12959.0,12961.5,12951.75,12953.75,0
2017-10-26 06:30:00+00:00,12954.0,12955.25,12946.0,12949.25,0
2017-10-26 06:45:00+00:00,12949.0,12957.0,12946.75,12947.5,0
2017-10-26 07:00:00+00:00,12947.75,12959.75,12936.75,12946.0,0
2017-10-26 07:15:00+00:00,12945.5,12955.5,12933.25,12954.0,0
2017-10-26 07:30:00+00:00,12954.25,12967.75,12953.75,12966.25,0
2017-10-26 07:45:00+00:00,12966.0,12966.0,12951.25,12965.0,0
2017-10-26 08:00:00+00:00,12965.25,12972.5,12965.0,12971.25,0
2017-10-26 08:15:00+00:00,12971.0,12974.5,12959.5,12967.0,0
2017-10-26 08:30:00+00:00,12968.25,12974.25,12958.0,12966.5,0
2017-10-26 08:45:00+00:00,12966.75,12970.25,12958.5,12968.0,0
2017-10-26 09:00:00+00:00,12967.75,12975.5,12967.5,12972.75,0
2017-10-26 09:15:00+00:00,12973.0,12976.5,12964.5,12972.75,0
2017-10-26 09:30:00+00:00,12973.0,12978.25,12969.5,12975.75,0
2017-10-26 09:45:00+00:00,12976.0,12988.0,12975.5,12983.5,0
2017-10-26 10:00:00+00:00,12983.75,12986.25,12976.5,12978.5,0
2017-10-26 10:15:00+00:00,12978.75,12996.25,12976.0,12991.75,0
2017-10-26 10:30:00+00:00,12992.0,12994.0,12989.0,12989.5,0
2017-10-26 10:45:00+00:00,12988.25,12995.5,12986.5,12987.25,0
2017-10-26 11:00:00+00:00,12987.5,12994.75,12984.5,12992.5,0
2017-10-26 11:15:00+00:00,12992.0,12994.5,12988.5,12993.5,0
2017-10-26 11:30:00+00:00,12993.25,12995.5,12986.0,12988.25,0
2017-10-26 11:45:00+00:00,12987.5,13026.0,12987.0,13009.5,0
2017-10-26 12:00:00+00:00,13009.75,13028.5,13009.75,13028.5,0
2017-10-26 12:15:00+00:00,13028.75,13034.5,13018.25,13025.0,0
2017-10-26 12:30:00+00:00,13025.25,13029.75,13016.75,13024.0,0
2017-10-26 12:45:00+00:00,13024.25,13027.0,13011.75,13013.5,0
2017-10-26 13:00:00+00:00,13013.0,13030.25,13008.25,13029.75,0
2017-10-26 13:15:00+00:00,13029.5,13029.5,13020.0,13026.0,0
2017-10-26 13:30:00+00:00,13026.25,13047.5,13023.5,13045.25,0
2017-10-26 13:45:00+00:00,13045.0,13062.75,13043.0,13058.75,0
2017-10-26 14:00:00+00:00,13059.25,13061.0,13027.0,13027.25,0
2017-10-26 14:15:00+00:00,13027.0,13051.5,13023.0,13050.0,0
2017-10-26 14:30:00+00:00,13049.75,13127.25,13046.5,13114.25,0
2017-10-26 14:45:00+00:00,13114.0,13124.5,13092.0,13096.5,0
2017-10-26 15:00:00+00:00,13095.75,13120.75,13094.0,13113.25,0
2017-10-26 15:15:00+00:00,13113.5,13141.5,13099.5,13140.25,0
2017-10-26 15:30:00+00:00,13140.5,13140.5,13114.5,13122.0,0
2017-10-26 15:45:00+00:00,13121.75,13133.5,13119.5,13129.25,0
2017-10-26 16:00:00+00:00,13129.5,13141.5,13126.5,13138.0,0
2017-10-26 16:15:00+00:00,13138.25,13156.0,13137.25,13153.0,0
2017-10-26 16:30:00+00:00,13152.75,13155.0,13138.75,13140.25,0
2017-10-26 16:45:00+00:00,13139.75,13152.0,13139.25,13149.5,0
2017-10-26 17:00:00+00:00,13149.25,13153.0,13145.75,13151.75,0
2017-10-26 17:15:00+00:00,13151.5,13154.0,13150.75,13153.5,0
2017-10-26 17:30:00+00:00,13153.25,13161.75,13153.0,13155.5,0
2017-10-26 17:45:00+00:00,13155.75,13156.0,13142.5,13152.75,0
2017-10-26 18:00:00+00:00,13152.5,13156.0,13150.25,13154.0,0
2017-10-26 18:15:00+00:00,13154.5,13156.0,13153.75,13154.5,0
2017-10-26 18:30:00+00:00,13154.75,13156.0,13152.0,13153.5,0
2017-10-26 18:45:00+00:00,13154.0,13154.5,13146.75,13147.5,0
2017-10-26 19:00:00+00:00,13147.75,13152.0,13146.5,13148.5,0
2017-10-26 19:15:00+00:00,13148.75,13149.5,13145.0,13148.5,0
2017-10-26 19:30:00+00:00,13148.75,13152.0,13145.25,13152.0,0
2017-10-26 19:45:00+00:00,13151.5,13160.0,13151.0,13152.0,0
2017-10-26 20:00:00+00:00,13151.75,13151.75,13151.75,13151.75,0
2017-10-27 06:00:00+00:00,13174.0,13191.75,13174.0,13177.75,0
2017-10-27 06:15:00+00:00,13177.5,13194.25,13177.5,13186.5,0
2017-10-27 06:30:00+00:00,13186.25,13188.0,13181.25,13181.5,0
2017-10-27 06:45:00+00:00,13181.0,13194.5,13180.0,13190.75,0
2017-10-27 07:00:00+00:00,13190.5,13219.25,13176.5,13213.75,0
2017-10-27 07:15:00+00:00,13214.0,13221.5,13199.5,13204.0,0
2017-10-27 07:30:00+00:00,13204.25,13226.5,13201.75,13221.5,0
2017-10-27 07:45:00+00:00,13221.25,13238.75,13219.0,13221.0,0
