datetime,open,high,low,close,volume
2021-01-11 18:00:00+00:00,104.179,104.183,104.12,104.16,0
2021-01-11 19:00:00+00:00,104.161,104.163,104.105,104.156,0
2021-01-11 20:00:00+00:00,104.155,104.178,104.11,104.175,0
2021-01-11 21:00:00+00:00,104.177,104.257,104.155,104.255,0
2021-01-11 22:00:00+00:00,104.261,104.261,104.155,104.206,0
2021-01-11 23:00:00+00:00,104.206,104.221,104.127,104.14,0
2021-01-12 00:00:00+00:00,104.14,104.228,104.099,104.215,0
2021-01-12 01:00:00+00:00,104.215,104.313,104.207,104.235,0
2021-01-12 02:00:00+00:00,104.238,104.313,104.234,104.305,0
2021-01-12 03:00:00+00:00,104.304,104.306,104.274,104.283,0
2021-01-12 04:00:00+00:00,104.284,104.325,104.254,104.305,0
2021-01-12 05:00:00+00:00,104.305,104.321,104.217,104.236,0
2021-01-12 06:00:00+00:00,104.234,104.252,104.145,104.161,0
2021-01-12 07:00:00+00:00,104.164,104.182,104.107,104.162,0
2021-01-12 08:00:00+00:00,104.163,104.261,104.158,104.217,0
2021-01-12 09:00:00+00:00,104.217,104.259,104.127,104.158,0
2021-01-12 10:00:00+00:00,104.16,104.26,104.152,104.258,0
2021-01-12 11:00:00+00:00,104.258,104.258,104.168,104.212,0
2021-01-12 12:00:00+00:00,104.212,104.276,104.181,104.228,0
2021-01-12 13:00:00+00:00,104.227,104.277,104.2,104.247,0
2021-01-12 14:00:00+00:00,104.248,104.332,104.167,104.277,0
2021-01-12 15:00:00+00:00,104.28,104.302,104.163,104.208,0
2021-01-12 16:00:00+00:00,104.21,104.218,104.086,104.091,0
2021-01-12 17:00:00+00:00,104.092,104.137,104.053,104.074,0
2021-01-12 18:00:00+00:00,104.075,104.078,103.884,103.936,0
2021-01-12 19:00:00+00:00,103.934,103.934,103.784,103.829,0
2021-01-12 20:00:00+00:00,103.827,103.834,103.72,103.74,0
2021-01-12 21:00:00+00:00,103.74,103.764,103.724,103.753,0
2021-01-12 22:00:00+00:00,103.752,103.842,103.751,103.781,0
2021-01-12 23:00:00+00:00,103.777,103.798,103.728,103.747,0
2021-01-13 00:00:00+00:00,103.749,103.75,103.618,103.657,0
2021-01-13 01:00:00+00:00,103.656,103.663,103.538,103.56,0
2021-01-13 02:00:00+00:00,103.562,103.607,103.525,103.594,0
2021-01-13 03:00:00+00:00,103.597,103.604,103.554,103.586,0
2021-01-13 04:00:00+00:00,103.586,103.646,103.578,103.644,0
2021-01-13 05:00:00+00:00,103.646,103.693,103.622,103.684,0
2021-01-13 06:00:00+00:00,103.684,103.707,103.661,103.679,0
2021-01-13 07:00:00+00:00,103.681,103.696,103.61,103.688,0
2021-01-13 08:00:00+00:00,103.688,103.816,103.656,103.797,0
