datetime,open,high,low,close,volume
2026-04-19T22:39:00Z,4798.745,4798.795,4795.535,4796.495,0
2026-04-19T22:40:00Z,4796.545,4797.445,4795.738,4796.505,0
2026-04-19T22:41:00Z,4796.298,4797.735,4796.045,4796.435,0
2026-04-19T22:42:00Z,4796.415,4797.445,4795.245,4796.075,0
2026-04-19T22:43:00Z,4796.115,4796.115,4794.565,4795.595,0
2026-04-19T22:44:00Z,4795.565,4796.275,4795.065,4795.935,0
2026-04-19T22:45:00Z,4795.965,4797.225,4795.565,4796.575,0
2026-04-19T22:46:00Z,4796.535,4796.535,4795.265,4796.095,0
2026-04-19T22:47:00Z,4796.135,4796.355,4793.385,4793.635,0
2026-04-19T22:48:00Z,4793.535,4793.955,4792.915,4793.835,0
2026-04-19T22:49:00Z,4794.385,4796.065,4794.295,4795.125,0
2026-04-19T22:50:00Z,4795.065,4795.595,4794.305,4794.665,0
2026-04-19T22:51:00Z,4794.705,4796.325,4793.175,4795.735,0
2026-04-19T22:52:00Z,4795.645,4796.755,4794.565,4796.675,0
2026-04-19T22:53:00Z,4796.655,4797.275,4796.275,4796.315,0
2026-04-19T22:54:00Z,4796.365,4796.485,4795.115,4795.475,0
2026-04-19T22:55:00Z,4795.435,4795.435,4793.255,4793.355,0
2026-04-19T22:56:00Z,4793.385,4793.595,4792.908,4793.565,0
2026-04-19T22:57:00Z,4793.755,4795.255,4793.675,4795.125,0
2026-04-19T22:58:00Z,4795.145,4796.265,4794.155,4796.085,0
2026-04-19T22:59:00Z,4796.055,4797.125,4794.835,4796.905,0
2026-04-19T23:00:00Z,4796.935,4798.285,4796.595,4796.805,0
2026-04-19T23:01:00Z,4796.735,4796.815,4793.975,4794.875,0
2026-04-19T23:02:00Z,4794.335,4796.455,4794.335,4796.055,0
2026-04-19T23:03:00Z,4796.075,4796.595,4795.035,4796.215,0
2026-04-19T23:04:00Z,4796.155,4797.178,4794.595,4794.935,0
2026-04-19T23:05:00Z,4794.905,4796.425,4794.765,4795.685,0
2026-04-19T23:06:00Z,4795.895,4797.115,4795.325,4796.285,0
2026-04-19T23:07:00Z,4796.275,4796.695,4796.065,4796.548,0
2026-04-19T23:08:00Z,4796.615,4797.485,4794.745,4795.125,0
2026-04-19T23:09:00Z,4795.165,4795.595,4793.425,4793.425,0
2026-04-19T23:10:00Z,4793.335,4793.335,4790.535,4791.955,0
2026-04-19T23:11:00Z,4791.995,4792.265,4790.915,4791.158,0
